epoch,chunk,batch,loss
98,depolarizing_0.15_part10044.pt,0,0.6843883991241455
98,depolarizing_0.15_part10045.pt,0,0.6593666076660156
98,depolarizing_0.15_part10046.pt,0,0.6307680606842041
98,depolarizing_0.15_part10047.pt,0,0.6938782334327698
98,depolarizing_0.15_part10048.pt,0,0.6946387887001038
98,depolarizing_0.15_part10049.pt,0,0.6955285668373108
98,depolarizing_0.15_part10050.pt,0,0.7493361234664917
98,depolarizing_0.1_part10000.pt,0,0.5284546613693237
98,depolarizing_0.1_part5001.pt,0,0.5616621971130371
98,depolarizing_0.1_part5002.pt,0,0.5293652415275574
98,depolarizing_0.1_part5003.pt,0,0.5493333339691162
98,depolarizing_0.1_part5004.pt,0,0.5713841915130615
98,depolarizing_0.1_part5005.pt,0,0.5365458130836487
98,depolarizing_0.1_part5006.pt,0,0.4116711914539337
98,depolarizing_0.1_part5007.pt,0,0.5322111248970032
98,depolarizing_0.1_part5008.pt,0,0.5643752217292786
98,depolarizing_0.1_part5009.pt,0,0.5146118402481079
98,depolarizing_0.1_part5010.pt,0,0.49303746223449707
98,depolarizing_0.1_part5011.pt,0,0.45229125022888184
98,depolarizing_0.1_part5012.pt,0,0.5430639982223511
98,depolarizing_0.1_part5013.pt,0,0.5030356645584106
98,depolarizing_0.1_part5014.pt,0,0.5311750769615173
98,depolarizing_0.1_part5015.pt,0,0.4928097724914551
98,depolarizing_0.1_part5016.pt,0,0.5910852551460266
98,depolarizing_0.1_part5017.pt,0,0.48287221789360046
98,depolarizing_0.1_part5018.pt,0,0.5203684568405151
98,depolarizing_0.1_part5019.pt,0,0.49319303035736084
98,depolarizing_0.1_part5020.pt,0,0.5065914988517761
98,depolarizing_0.1_part5021.pt,0,0.5087953209877014
98,depolarizing_0.1_part5022.pt,0,0.5095008611679077
98,depolarizing_0.1_part5023.pt,0,0.5197349786758423
98,depolarizing_0.1_part5024.pt,0,0.489351361989975
98,depolarizing_0.1_part5025.pt,0,0.49782276153564453
98,depolarizing_0.1_part5026.pt,0,0.44068482518196106
98,depolarizing_0.1_part5027.pt,0,0.4313032031059265
98,depolarizing_0.1_part5028.pt,0,0.48918384313583374
98,depolarizing_0.1_part5029.pt,0,0.4687776565551758
98,depolarizing_0.1_part5030.pt,0,0.4592646360397339
98,depolarizing_0.1_part5031.pt,0,0.4972513020038605
98,depolarizing_0.1_part5032.pt,0,0.39226657152175903
98,depolarizing_0.1_part5033.pt,0,0.5303896069526672
98,depolarizing_0.1_part5034.pt,0,0.5734332203865051
98,depolarizing_0.1_part5035.pt,0,0.473091721534729
98,depolarizing_0.1_part5036.pt,0,0.43469756841659546
98,depolarizing_0.1_part5037.pt,0,0.47530266642570496
98,depolarizing_0.1_part5038.pt,0,0.5032458305358887
98,depolarizing_0.1_part5039.pt,0,0.5278089046478271
98,depolarizing_0.1_part5040.pt,0,0.578737735748291
98,depolarizing_0.1_part5041.pt,0,0.5984999537467957
98,depolarizing_0.1_part5042.pt,0,0.4540390968322754
98,depolarizing_0.1_part5043.pt,0,0.5094212889671326
98,depolarizing_0.1_part5044.pt,0,0.47596579790115356
98,depolarizing_0.1_part5045.pt,0,0.5246304869651794
98,depolarizing_0.1_part5046.pt,0,0.5528762340545654
98,depolarizing_0.1_part5047.pt,0,0.4918505847454071
98,depolarizing_0.1_part5048.pt,0,0.4557938873767853
98,depolarizing_0.1_part5049.pt,0,0.4750359356403351
98,bitflip_0.15_part70001.pt,0,0.7542354464530945
98,bitflip_0.15_part70002.pt,0,0.7464746236801147
98,bitflip_0.15_part70003.pt,0,0.7459638118743896
98,bitflip_0.15_part70004.pt,0,0.7455059885978699
98,bitflip_0.15_part70005.pt,0,0.7289514541625977
98,bitflip_0.15_part70006.pt,0,0.7426698803901672
98,bitflip_0.15_part70007.pt,0,0.773456335067749
98,bitflip_0.15_part70008.pt,0,0.7503420114517212
98,bitflip_0.15_part70009.pt,0,0.7759660482406616
98,bitflip_0.15_part70010.pt,0,0.7527472972869873
98,bitflip_0.15_part70011.pt,0,0.7655709981918335
98,bitflip_0.15_part70012.pt,0,0.8095678091049194
98,bitflip_0.15_part70013.pt,0,0.7183010578155518
98,bitflip_0.15_part70014.pt,0,0.7705562114715576
98,bitflip_0.15_part70015.pt,0,0.7512502670288086
98,bitflip_0.15_part70016.pt,0,0.7607447504997253
98,bitflip_0.15_part70017.pt,0,0.7594311833381653
98,bitflip_0.15_part70018.pt,0,0.7245517373085022
98,bitflip_0.15_part70019.pt,0,0.7486921548843384
98,bitflip_0.15_part70020.pt,0,0.7546619176864624
98,bitflip_0.15_part70021.pt,0,0.737774670124054
98,bitflip_0.15_part70022.pt,0,0.7437495589256287
98,bitflip_0.15_part70023.pt,0,0.7506461143493652
98,bitflip_0.15_part70024.pt,0,0.7671868801116943
98,bitflip_0.15_part70025.pt,0,0.7930583953857422
98,bitflip_0.15_part70026.pt,0,0.7272800207138062
98,bitflip_0.15_part70027.pt,0,0.7427272200584412
98,bitflip_0.15_part70028.pt,0,0.7777824401855469
98,bitflip_0.15_part70029.pt,0,0.7977529764175415
98,bitflip_0.15_part70030.pt,0,0.7553612589836121
98,bitflip_0.15_part70031.pt,0,0.756610631942749
98,bitflip_0.15_part70032.pt,0,0.7285432815551758
98,bitflip_0.15_part70033.pt,0,0.7667524218559265
98,bitflip_0.15_part70034.pt,0,0.7479190826416016
98,bitflip_0.15_part70035.pt,0,0.7859156131744385
98,bitflip_0.15_part70036.pt,0,0.7620570659637451
98,bitflip_0.15_part70037.pt,0,0.738548219203949
98,bitflip_0.15_part70038.pt,0,0.7744341492652893
98,bitflip_0.15_part70039.pt,0,0.7589417695999146
98,bitflip_0.15_part70040.pt,0,0.7618857026100159
98,bitflip_0.15_part70041.pt,0,0.7126802802085876
98,bitflip_0.15_part70042.pt,0,0.7252782583236694
98,bitflip_0.15_part70043.pt,0,0.7667866349220276
98,bitflip_0.15_part70044.pt,0,0.7781805396080017
98,bitflip_0.15_part70045.pt,0,0.7224915027618408
98,bitflip_0.15_part70046.pt,0,0.7390351295471191
98,bitflip_0.15_part70047.pt,0,0.735244870185852
98,bitflip_0.15_part70048.pt,0,0.7457428574562073
98,bitflip_0.15_part70049.pt,0,0.7562879323959351
98,bitflip_0.15_part70050.pt,0,0.7404518723487854
98,mixed_0.2_part100000.pt,0,0.8591625690460205
98,mixed_0.2_part95001.pt,0,0.8494567275047302
98,mixed_0.2_part95002.pt,0,0.7778018712997437
98,mixed_0.2_part95003.pt,0,0.745857834815979
98,mixed_0.2_part95004.pt,0,0.7959491014480591
98,mixed_0.2_part95005.pt,0,0.7988643646240234
98,mixed_0.2_part95006.pt,0,0.7855548858642578
98,mixed_0.2_part95007.pt,0,0.8026443123817444
98,mixed_0.2_part95008.pt,0,0.7807313203811646
98,mixed_0.2_part95009.pt,0,0.7803712487220764
98,mixed_0.2_part95010.pt,0,0.8039596676826477
98,mixed_0.2_part95011.pt,0,0.8198562860488892
98,mixed_0.2_part95012.pt,0,0.7779303789138794
98,mixed_0.2_part95013.pt,0,0.7965406179428101
98,mixed_0.2_part95014.pt,0,0.780582845211029
98,mixed_0.2_part95015.pt,0,0.7861502766609192
98,mixed_0.2_part95016.pt,0,0.7843964695930481
98,mixed_0.2_part95017.pt,0,0.8016660213470459
98,mixed_0.2_part95018.pt,0,0.7506691813468933
98,mixed_0.2_part95019.pt,0,0.7878651022911072
98,mixed_0.2_part95020.pt,0,0.7967320084571838
98,mixed_0.2_part95021.pt,0,0.7851111888885498
98,mixed_0.2_part95022.pt,0,0.7635181546211243
98,mixed_0.2_part95023.pt,0,0.7645427584648132
98,mixed_0.2_part95024.pt,0,0.8007285594940186
98,mixed_0.2_part95025.pt,0,0.7847772836685181
98,mixed_0.2_part95026.pt,0,0.783536970615387
98,mixed_0.2_part95027.pt,0,0.7719693183898926
98,mixed_0.2_part95028.pt,0,0.791397750377655
98,mixed_0.2_part95029.pt,0,0.8048152327537537
98,mixed_0.2_part95030.pt,0,0.819214940071106
98,mixed_0.2_part95031.pt,0,0.7938675880432129
98,mixed_0.2_part95032.pt,0,0.7675649523735046
98,mixed_0.2_part95033.pt,0,0.7714409232139587
98,mixed_0.2_part95034.pt,0,0.7787872552871704
98,mixed_0.2_part95035.pt,0,0.7970483303070068
98,mixed_0.2_part95036.pt,0,0.781466007232666
98,mixed_0.2_part95037.pt,0,0.7806842923164368
98,mixed_0.2_part95038.pt,0,0.7889728546142578
98,mixed_0.2_part95039.pt,0,0.7628737688064575
98,mixed_0.2_part95040.pt,0,0.8064419031143188
98,mixed_0.2_part95041.pt,0,0.7829134464263916
98,mixed_0.2_part95042.pt,0,0.8065716624259949
98,mixed_0.2_part95043.pt,0,0.7421469688415527
98,mixed_0.2_part95044.pt,0,0.7996610999107361
98,mixed_0.2_part95045.pt,0,0.7703663110733032
98,mixed_0.2_part95046.pt,0,0.7736502289772034
98,mixed_0.2_part95047.pt,0,0.7995234131813049
98,mixed_0.2_part95048.pt,0,0.783198893070221
98,mixed_0.2_part95049.pt,0,0.7967670559883118
98,depolarizing_0.05_part100.pt,0,0.1938917487859726
98,depolarizing_0.05_part1000.pt,0,0.2401495724916458
98,depolarizing_0.05_part1001.pt,0,0.233082115650177
98,depolarizing_0.05_part1002.pt,0,0.2008713334798813
98,depolarizing_0.05_part1003.pt,0,0.22639110684394836
98,depolarizing_0.05_part1004.pt,0,0.18447621166706085
98,depolarizing_0.05_part1005.pt,0,0.14932222664356232
98,depolarizing_0.05_part1006.pt,0,0.1763400435447693
98,depolarizing_0.05_part1007.pt,0,0.1599384993314743
98,depolarizing_0.05_part1008.pt,0,0.1797211766242981
98,depolarizing_0.05_part1009.pt,0,0.21501372754573822
98,depolarizing_0.05_part101.pt,0,0.18352025747299194
98,depolarizing_0.05_part1010.pt,0,0.21211212873458862
98,depolarizing_0.05_part1011.pt,0,0.1329106241464615
98,depolarizing_0.05_part1012.pt,0,0.1655934602022171
98,depolarizing_0.05_part1013.pt,0,0.12221714854240417
98,depolarizing_0.05_part1014.pt,0,0.16681981086730957
98,depolarizing_0.05_part1015.pt,0,0.18238914012908936
98,depolarizing_0.05_part1016.pt,0,0.17539115250110626
98,depolarizing_0.05_part1017.pt,0,0.16741372644901276
98,depolarizing_0.05_part1018.pt,0,0.16249844431877136
98,depolarizing_0.05_part1019.pt,0,0.1621417999267578
98,depolarizing_0.05_part102.pt,0,0.11848226189613342
98,depolarizing_0.05_part1020.pt,0,0.14392517507076263
98,depolarizing_0.05_part1021.pt,0,0.149542897939682
98,depolarizing_0.05_part1022.pt,0,0.12784342467784882
98,depolarizing_0.05_part1023.pt,0,0.1849389225244522
98,depolarizing_0.05_part1024.pt,0,0.1520315706729889
98,depolarizing_0.05_part1025.pt,0,0.17351028323173523
98,depolarizing_0.05_part1026.pt,0,0.16973847150802612
98,depolarizing_0.05_part1027.pt,0,0.1633097231388092
98,depolarizing_0.05_part1028.pt,0,0.16128256916999817
98,depolarizing_0.05_part1029.pt,0,0.15005633234977722
98,depolarizing_0.05_part103.pt,0,0.14147084951400757
98,depolarizing_0.05_part1030.pt,0,0.1426616907119751
98,depolarizing_0.05_part1031.pt,0,0.1297399252653122
98,depolarizing_0.05_part1032.pt,0,0.17256037890911102
98,depolarizing_0.05_part1033.pt,0,0.1684456467628479
98,depolarizing_0.05_part1034.pt,0,0.18121498823165894
98,depolarizing_0.05_part1035.pt,0,0.13944263756275177
98,depolarizing_0.05_part1036.pt,0,0.18575040996074677
98,depolarizing_0.05_part1037.pt,0,0.17417047917842865
98,depolarizing_0.05_part1038.pt,0,0.13052549958229065
98,depolarizing_0.05_part1039.pt,0,0.15826988220214844
98,depolarizing_0.05_part1040.pt,0,0.1610558032989502
98,depolarizing_0.05_part1041.pt,0,0.14765329658985138
98,depolarizing_0.05_part1042.pt,0,0.12817524373531342
98,depolarizing_0.05_part1043.pt,0,0.13582894206047058
98,depolarizing_0.05_part1044.pt,0,0.1466907262802124
98,depolarizing_0.05_part1045.pt,0,0.1686810851097107
98,mixed_0.15_part90001.pt,0,0.6280180811882019
98,mixed_0.15_part90002.pt,0,0.7050402760505676
98,mixed_0.15_part90003.pt,0,0.6063947081565857
98,mixed_0.15_part90004.pt,0,0.61558598279953
98,mixed_0.15_part90005.pt,0,0.6427513360977173
98,mixed_0.15_part90006.pt,0,0.6647898554801941
98,mixed_0.15_part90007.pt,0,0.6448913216590881
98,mixed_0.15_part90008.pt,0,0.7507923245429993
98,mixed_0.15_part90009.pt,0,0.6606823801994324
98,mixed_0.15_part90010.pt,0,0.6007614135742188
98,mixed_0.15_part90011.pt,0,0.6597108244895935
98,mixed_0.15_part90012.pt,0,0.6862631440162659
98,mixed_0.15_part90013.pt,0,0.618815541267395
98,mixed_0.15_part90014.pt,0,0.7356358766555786
98,mixed_0.15_part90015.pt,0,0.6411952972412109
98,mixed_0.15_part90016.pt,0,0.6241075396537781
98,mixed_0.15_part90017.pt,0,0.606685221195221
98,mixed_0.15_part90018.pt,0,0.6636946201324463
98,mixed_0.15_part90019.pt,0,0.6462098956108093
98,mixed_0.15_part90020.pt,0,0.6768775582313538
98,mixed_0.15_part90021.pt,0,0.6793432235717773
98,mixed_0.15_part90022.pt,0,0.6204857230186462
98,mixed_0.15_part90023.pt,0,0.6771361827850342
98,mixed_0.15_part90024.pt,0,0.6673670411109924
98,mixed_0.15_part90025.pt,0,0.6423963308334351
98,mixed_0.15_part90026.pt,0,0.6149978637695312
98,mixed_0.15_part90027.pt,0,0.6806247234344482
98,mixed_0.15_part90028.pt,0,0.6482188105583191
98,mixed_0.15_part90029.pt,0,0.6336429119110107
98,mixed_0.15_part90030.pt,0,0.6918915510177612
98,mixed_0.15_part90031.pt,0,0.579028308391571
98,mixed_0.15_part90032.pt,0,0.5843997597694397
98,mixed_0.15_part90033.pt,0,0.6903651356697083
98,mixed_0.15_part90034.pt,0,0.7440518140792847
98,mixed_0.15_part90035.pt,0,0.7196738719940186
98,mixed_0.15_part90036.pt,0,0.7092799544334412
98,mixed_0.15_part90037.pt,0,0.7320898175239563
98,mixed_0.15_part90038.pt,0,0.6325262784957886
98,mixed_0.15_part90039.pt,0,0.6690302491188049
98,mixed_0.15_part90040.pt,0,0.7322128415107727
98,mixed_0.15_part90041.pt,0,0.6830521821975708
98,mixed_0.15_part90042.pt,0,0.7372481822967529
98,mixed_0.15_part90043.pt,0,0.6709691882133484
98,mixed_0.15_part90044.pt,0,0.6914334297180176
98,mixed_0.15_part90045.pt,0,0.7479854226112366
98,mixed_0.15_part90046.pt,0,0.619652271270752
98,mixed_0.15_part90047.pt,0,0.6476835608482361
98,mixed_0.15_part90048.pt,0,0.7055476307868958
98,mixed_0.15_part90049.pt,0,0.6572130918502808
98,mixed_0.15_part90050.pt,0,0.6557617783546448
98,amplitude_damping_0.05_part20001.pt,0,0.2898004353046417
98,amplitude_damping_0.05_part20002.pt,0,0.22970926761627197
98,amplitude_damping_0.05_part20003.pt,0,0.26842257380485535
98,amplitude_damping_0.05_part20004.pt,0,0.2609827220439911
98,amplitude_damping_0.05_part20005.pt,0,0.22111155092716217
98,amplitude_damping_0.05_part20006.pt,0,0.22888967394828796
98,amplitude_damping_0.05_part20007.pt,0,0.27984753251075745
98,amplitude_damping_0.05_part20008.pt,0,0.24137850105762482
98,amplitude_damping_0.05_part20009.pt,0,0.2441752851009369
98,amplitude_damping_0.05_part20010.pt,0,0.2298097014427185
98,amplitude_damping_0.05_part20011.pt,0,0.20160093903541565
98,amplitude_damping_0.05_part20012.pt,0,0.185270294547081
98,amplitude_damping_0.05_part20013.pt,0,0.21308204531669617
98,amplitude_damping_0.05_part20014.pt,0,0.16703373193740845
98,amplitude_damping_0.05_part20015.pt,0,0.18220804631710052
98,amplitude_damping_0.05_part20016.pt,0,0.23533958196640015
98,amplitude_damping_0.05_part20017.pt,0,0.21142537891864777
98,amplitude_damping_0.05_part20018.pt,0,0.18428435921669006
98,amplitude_damping_0.05_part20019.pt,0,0.22120967507362366
98,amplitude_damping_0.05_part20020.pt,0,0.2191791534423828
98,amplitude_damping_0.05_part20021.pt,0,0.22750750184059143
98,amplitude_damping_0.05_part20022.pt,0,0.2522951662540436
98,amplitude_damping_0.05_part20023.pt,0,0.22656488418579102
98,amplitude_damping_0.05_part20024.pt,0,0.2395833283662796
98,amplitude_damping_0.05_part20025.pt,0,0.2542608678340912
98,amplitude_damping_0.05_part20026.pt,0,0.23836122453212738
98,amplitude_damping_0.05_part20027.pt,0,0.22102795541286469
98,amplitude_damping_0.05_part20028.pt,0,0.20705546438694
98,amplitude_damping_0.05_part20029.pt,0,0.18148325383663177
98,amplitude_damping_0.05_part20030.pt,0,0.23260287940502167
98,amplitude_damping_0.05_part20031.pt,0,0.30327409505844116
98,amplitude_damping_0.05_part20032.pt,0,0.24885167181491852
98,amplitude_damping_0.05_part20033.pt,0,0.28389883041381836
98,amplitude_damping_0.05_part20034.pt,0,0.2445763498544693
98,amplitude_damping_0.05_part20035.pt,0,0.2844725549221039
98,amplitude_damping_0.05_part20036.pt,0,0.208382248878479
98,amplitude_damping_0.05_part20037.pt,0,0.2370532602071762
98,amplitude_damping_0.05_part20038.pt,0,0.2899925410747528
98,amplitude_damping_0.05_part20039.pt,0,0.2417963594198227
98,amplitude_damping_0.05_part20040.pt,0,0.24058954417705536
98,amplitude_damping_0.05_part20041.pt,0,0.2396002858877182
98,amplitude_damping_0.05_part20042.pt,0,0.20331035554409027
98,amplitude_damping_0.05_part20043.pt,0,0.21444259583950043
98,amplitude_damping_0.05_part20044.pt,0,0.2129644751548767
98,amplitude_damping_0.05_part20045.pt,0,0.2485167384147644
98,amplitude_damping_0.05_part20046.pt,0,0.179545059800148
98,amplitude_damping_0.05_part20047.pt,0,0.2266160100698471
98,amplitude_damping_0.05_part20048.pt,0,0.21017202734947205
98,amplitude_damping_0.05_part20049.pt,0,0.24266648292541504
98,amplitude_damping_0.05_part20050.pt,0,0.21265175938606262
98,depolarizing_0.2_part15001.pt,0,0.8204047679901123
98,depolarizing_0.2_part15002.pt,0,0.7980560064315796
98,depolarizing_0.2_part15003.pt,0,0.7595345377922058
98,depolarizing_0.2_part15004.pt,0,0.7867395281791687
98,depolarizing_0.2_part15005.pt,0,0.769630491733551
98,depolarizing_0.2_part15006.pt,0,0.7731865048408508
98,depolarizing_0.2_part15007.pt,0,0.809985339641571
98,depolarizing_0.2_part15008.pt,0,0.8004390001296997
98,depolarizing_0.2_part15009.pt,0,0.7465882897377014
98,depolarizing_0.2_part15010.pt,0,0.8128516674041748
98,depolarizing_0.2_part15011.pt,0,0.801977276802063
98,depolarizing_0.2_part15012.pt,0,0.7364155054092407
98,depolarizing_0.2_part15013.pt,0,0.8021888732910156
98,depolarizing_0.2_part15014.pt,0,0.7209262251853943
98,depolarizing_0.2_part15015.pt,0,0.7594143748283386
98,depolarizing_0.2_part15016.pt,0,0.7853496670722961
98,depolarizing_0.2_part15017.pt,0,0.7515486478805542
98,depolarizing_0.2_part15018.pt,0,0.8074479103088379
98,depolarizing_0.2_part15019.pt,0,0.76238614320755
98,depolarizing_0.2_part15020.pt,0,0.7914420366287231
98,depolarizing_0.2_part15021.pt,0,0.7853552103042603
98,depolarizing_0.2_part15022.pt,0,0.8054393529891968
98,depolarizing_0.2_part15023.pt,0,0.7759577631950378
98,depolarizing_0.2_part15024.pt,0,0.7808265686035156
98,depolarizing_0.2_part15025.pt,0,0.8232942223548889
98,depolarizing_0.2_part15026.pt,0,0.7770504951477051
98,depolarizing_0.2_part15027.pt,0,0.7933189868927002
98,depolarizing_0.2_part15028.pt,0,0.7745559215545654
98,depolarizing_0.2_part15029.pt,0,0.7866769433021545
98,depolarizing_0.2_part15030.pt,0,0.7967585921287537
98,depolarizing_0.2_part15031.pt,0,0.7762973308563232
98,depolarizing_0.2_part15032.pt,0,0.7540246248245239
98,depolarizing_0.2_part15033.pt,0,0.7844487428665161
98,depolarizing_0.2_part15034.pt,0,0.8006955981254578
98,depolarizing_0.2_part15035.pt,0,0.7728452086448669
98,depolarizing_0.2_part15036.pt,0,0.8122473359107971
98,depolarizing_0.2_part15037.pt,0,0.8076369166374207
98,depolarizing_0.2_part15038.pt,0,0.7544717788696289
98,depolarizing_0.2_part15039.pt,0,0.7939385175704956
98,depolarizing_0.2_part15040.pt,0,0.7547920346260071
98,depolarizing_0.2_part15041.pt,0,0.7574190497398376
98,depolarizing_0.2_part15042.pt,0,0.7490816116333008
98,depolarizing_0.2_part15043.pt,0,0.8060247302055359
98,depolarizing_0.2_part15044.pt,0,0.8176028728485107
98,depolarizing_0.2_part15045.pt,0,0.7832139134407043
98,depolarizing_0.2_part15046.pt,0,0.8067421317100525
98,depolarizing_0.2_part15047.pt,0,0.7505595684051514
98,depolarizing_0.2_part15048.pt,0,0.7945724129676819
98,depolarizing_0.2_part15049.pt,0,0.7796695232391357
98,depolarizing_0.2_part15050.pt,0,0.782340943813324
98,bitflip_0.05_part60001.pt,0,0.3166044056415558
98,bitflip_0.05_part60002.pt,0,0.26350995898246765
98,bitflip_0.05_part60003.pt,0,0.2963372766971588
98,bitflip_0.05_part60004.pt,0,0.29729852080345154
98,bitflip_0.05_part60005.pt,0,0.29741349816322327
98,bitflip_0.05_part60006.pt,0,0.28148388862609863
98,bitflip_0.05_part60007.pt,0,0.2371484786272049
98,bitflip_0.05_part60008.pt,0,0.2334004044532776
98,bitflip_0.05_part60009.pt,0,0.3028588593006134
98,bitflip_0.05_part60010.pt,0,0.2579619288444519
98,bitflip_0.05_part60011.pt,0,0.2694039046764374
98,bitflip_0.05_part60012.pt,0,0.24627435207366943
